latitude,longitude,speed,datetime,line
14.7035339,-17.4611036,0,2018-10-02T08:13:05.139Z,71
14.702747,-17.4616072,0,2018-10-02T08:14:20.412Z,71
14.7022006,-17.462421,0,2018-10-02T08:15:08.315Z,71
14.6993943,-17.4638951,0,2018-10-02T08:16:28.177Z,71
14.6986171,-17.4643852,0,2018-10-02T08:19:33.504Z,71
14.6976505,-17.4651032,0,2018-10-02T08:22:41.085Z,71
14.6969267,-17.4661811,0,2018-10-02T08:24:56.948Z,71
14.6949108,-17.4648133,0,2018-10-02T08:25:07.653Z,71
14.6937522,-17.4625984,0,2018-10-02T08:26:09.000Z,71
14.6927773,-17.4612996,0,2018-10-02T08:27:34.458Z,71
14.6896045,-17.4592589,0,2018-10-02T08:28:48.723Z,71
14.6854276,-17.4611377,0,2018-10-02T08:29:29.214Z,71
14.696708,-17.466035,0,2018-10-02T08:31:54.552Z,71
14.6856849,-17.4543395,0,2018-10-02T09:07:40.063Z,71
14.6856849,-17.4543395,0,2018-10-02T09:09:08.784Z,71
14.6856849,-17.4543395,0,2018-10-02T09:10:07.249Z,71
14.6872104,-17.4559786,0,2018-10-02T09:11:19.204Z,71
14.6880429,-17.4568263,0,2018-10-02T09:12:00.024Z,71
14.6908789,-17.4582049,0,2018-10-02T09:13:02.149Z,71
14.6917742,-17.460235,0,2018-10-02T09:16:43.254Z,71
14.6925652,-17.4611788,0,2018-10-02T09:17:23.053Z,71
14.6936275,-17.4623449,0,2018-10-02T09:19:50.116Z,71
14.6941817,-17.4630827,0,2018-10-02T09:20:16.744Z,71
14.6955631,-17.4646883,0,2018-10-02T09:22:42.591Z,71
14.6965694,-17.4656386,0,2018-10-02T09:23:33.511Z,71
14.6982116,-17.4646712,0,2018-10-02T09:24:36.738Z,71
14.6990794,-17.4642066,0,2018-10-02T09:25:16.206Z,71
14.702176,-17.4624055,0,2018-10-02T09:26:31.295Z,71
14.7029022,-17.4617508,0,2018-10-02T09:27:00.644Z,71
14.7043409,-17.4601607,0,2018-10-02T09:28:18.069Z,71
14.7065469,-17.4574762,0,2018-10-02T09:29:52.167Z,71
14.7072132,-17.4562861,0,2018-10-02T09:30:53.525Z,71
14.7048377,-17.4584542,0,2018-10-02T09:31:56.505Z,71
14.7078564,-17.4545603,0,2018-10-02T09:32:19.519Z,71
14.7082201,-17.4536009,0,2018-10-02T09:33:22.031Z,71
14.7086451,-17.4524708,0,2018-10-02T09:34:45.527Z,71
14.7070508,-17.4548896,0,2018-10-02T09:35:48.790Z,71
14.7092566,-17.450397,0,2018-10-02T09:36:41.863Z,71
14.7095657,-17.4494751,0,2018-10-02T09:37:03.368Z,71
14.7071942,-17.455022,0,2018-10-02T09:38:02.938Z,71
14.7081773,-17.4480047,0,2018-10-02T09:39:20.541Z,71
14.708688,-17.4470059,0,2018-10-02T09:40:31.912Z,71
14.7129898,-17.4459796,0,2018-10-02T09:41:42.634Z,71
14.7141362,-17.4460043,0,2018-10-02T09:42:12.523Z,71
14.7162431,-17.4459103,0,2018-10-02T09:43:35.628Z,71
14.7181552,-17.4455182,0,2018-10-02T09:45:06.212Z,71
14.7202777,-17.44688,0,2018-10-02T09:46:31.312Z,71
14.7212085,-17.4476098,0,2018-10-02T09:47:01.047Z,71
14.7219957,-17.4469807,0,2018-10-02T09:48:34.236Z,71
14.7228698,-17.4464558,0,2018-10-02T09:49:18.823Z,71
14.7244926,-17.4457385,0,2018-10-02T09:50:11.335Z,71
14.7254888,-17.444992,0,2018-10-02T09:51:02.386Z,71
14.7266417,-17.4434351,0,2018-10-02T09:52:24.089Z,71
14.7264368,-17.4420568,0,2018-10-02T09:53:16.067Z,71
14.7247504,-17.4393005,0,2018-10-02T09:54:17.536Z,71
14.7282894,-17.439838,0,2018-10-02T09:55:21.035Z,71
14.7366154,-17.438219,0,2018-10-02T09:56:14.068Z,71
14.7423954,-17.4361875,0,2018-10-02T09:57:05.367Z,71
14.7481643,-17.3529529,0,2018-10-02T11:36:39.762Z,71
14.7476888,-17.3538293,0,2018-10-02T11:37:49.760Z,71
14.7474568,-17.3555199,0,2018-10-02T11:38:02.134Z,71
14.7469594,-17.3607345,0,2018-10-02T11:39:09.024Z,71
14.74669,-17.3620753,0,2018-10-02T11:40:02.560Z,71
14.7465317,-17.3692342,0,2018-10-02T11:41:44.129Z,71
14.7463321,-17.3724334,0,2018-10-02T11:42:17.641Z,71
14.7462383,-17.375163,0,2018-10-02T11:43:29.318Z,71
14.7469765,-17.3775623,0,2018-10-02T11:44:41.119Z,71
14.7504759,-17.3825669,0,2018-10-02T11:47:27.186Z,71
14.7517156,-17.3784876,0,2018-10-02T11:48:42.685Z,71
14.7498178,-17.380993,0,2018-10-02T11:49:50.748Z,71
14.7506555,-17.3867319,0,2018-10-02T11:50:54.187Z,71
14.7470525,-17.3895377,0,2018-10-02T11:51:02.489Z,71
14.7437597,-17.3988972,0,2018-10-02T11:52:15.753Z,71
14.7460646,-17.4129235,0,2018-10-02T11:53:09.424Z,71
14.7448246,-17.4257961,0,2018-10-02T11:54:48.196Z,71
14.7369413,-17.4401344,0,2018-10-02T11:55:57.310Z,71
14.7344407,-17.4395508,0,2018-10-02T11:56:11.196Z,71
14.7264772,-17.442014,0,2018-10-02T11:57:50.768Z,71
14.7266948,-17.4432799,0,2018-10-02T11:59:23.868Z,71
14.7266962,-17.4443538,0,2018-10-02T12:01:22.119Z,71
14.7259392,-17.4448864,0,2018-10-02T12:02:06.018Z,71
14.7234865,-17.4458642,0,2018-10-02T12:04:10.154Z,71
14.7225578,-17.4469097,0,2018-10-02T12:06:16.346Z,71
14.7201102,-17.446667,0,2018-10-02T12:08:24.790Z,71
14.719155,-17.4462901,0,2018-10-02T12:09:17.446Z,71
14.7176296,-17.4461657,0,2018-10-02T12:10:28.477Z,71
14.7167164,-17.4459414,0,2018-10-02T12:11:17.861Z,71
14.6871028,-17.4558101,0,2018-10-02T14:00:28.629Z,71
14.6848516,-17.4563934,0,2018-10-02T15:22:31.264Z,71
14.7718613,-17.3176719,0,2018-10-02T16:56:08.490Z,71
14.7702599,-17.3188501,0,2018-10-02T16:57:07.063Z,71
14.7689566,-17.3197448,0,2018-10-02T16:58:17.799Z,71
14.7586411,-17.3310029,0,2018-10-02T16:59:45.235Z,71
14.760329,-17.336407,0,2018-10-02T17:00:16.385Z,71
14.760329,-17.336407,0,2018-10-02T17:04:04.757Z,71
14.746521,-17.3060357,0,2018-10-02T17:13:23.066Z,71
14.7487935,-17.341452,0,2018-10-02T17:14:43.904Z,71
14.7496008,-17.3436583,0,2018-10-02T17:15:05.648Z,71
14.7478216,-17.3515631,0,2018-10-02T17:16:53.719Z,71
14.7485999,-17.3521601,0,2018-10-02T17:17:17.373Z,71
14.7473451,-17.3582866,0,2018-10-02T17:18:25.576Z,71
14.7466956,-17.3605739,0,2018-10-02T17:19:13.860Z,71
14.7465549,-17.3649726,0,2018-10-02T17:20:13.638Z,71
14.7465394,-17.3689184,0,2018-10-02T17:21:03.806Z,71
14.7464542,-17.3725775,0,2018-10-02T17:22:19.975Z,71
14.7464223,-17.3741326,0,2018-10-02T17:23:30.512Z,71
14.7455948,-17.3752525,0,2018-10-02T17:24:31.149Z,71
14.7455948,-17.3752525,0,2018-10-02T17:25:13.617Z,71
14.7459489,-17.3761462,0,2018-10-02T17:27:48.429Z,71
14.7653545,-17.3950437,0,2018-10-02T17:32:17.112Z,71
14.7518562,-17.3781576,0,2018-10-02T17:34:44.243Z,71
14.7518466,-17.3792377,0,2018-10-02T17:35:04.739Z,71
14.7505689,-17.3861384,0,2018-10-02T17:36:15.002Z,71
14.7437597,-17.3988972,0,2018-10-02T17:37:18.721Z,71
14.7402343,-17.3997368,0,2018-10-02T17:38:31.094Z,71
14.7451636,-17.4189013,0,2018-10-02T17:39:14.145Z,71
14.742962,-17.4294322,0,2018-10-02T17:40:55.874Z,71
14.7340381,-17.4393117,0,2018-10-02T17:41:05.359Z,71
14.726668,-17.4410072,0,2018-10-02T17:42:16.742Z,71
14.7264432,-17.4419191,0,2018-10-02T17:43:53.395Z,71
14.7269837,-17.4428691,0,2018-10-02T17:45:52.952Z,71
14.7266472,-17.4442655,0,2018-10-02T17:48:19.362Z,71
14.7257066,-17.4449326,0,2018-10-02T17:50:30.884Z,71
14.7248989,-17.4453931,0,2018-10-02T17:52:10.794Z,71
14.7235,-17.4460655,0,2018-10-02T17:53:12.167Z,71
14.7221258,-17.4469642,0,2018-10-02T17:54:26.250Z,71
14.7214234,-17.4479631,0,2018-10-02T17:55:39.155Z,71
14.7202777,-17.44688,0,2018-10-02T17:58:35.721Z,71
14.7193553,-17.4464487,0,2018-10-02T17:59:22.399Z,71
14.7167164,-17.4459414,0,2018-10-02T18:01:02.395Z,71
14.7131967,-17.4462775,0,2018-10-02T18:02:33.073Z,71
14.7113295,-17.4465866,0,2018-10-02T18:03:24.228Z,71
14.7100635,-17.4470116,0,2018-10-02T18:04:59.044Z,71
14.7097405,-17.4485549,0,2018-10-02T18:05:51.166Z,71
14.7094031,-17.4498334,0,2018-10-02T18:06:22.805Z,71
14.7087513,-17.4519071,0,2018-10-02T18:07:15.389Z,71
14.7093022,-17.4531609,0,2018-10-02T18:08:27.443Z,71
14.7075518,-17.4556607,0,2018-10-02T18:09:55.821Z,71
14.707007,-17.4567255,0,2018-10-02T18:10:10.497Z,71
14.7056774,-17.4586682,0,2018-10-02T18:11:46.264Z,71
14.7048165,-17.4595784,0,2018-10-02T18:12:07.282Z,71
14.7032869,-17.4614852,0,2018-10-02T18:13:04.866Z,71
14.7005865,-17.4635862,0,2018-10-02T18:14:01.816Z,71
14.6986464,-17.464384,0,2018-10-02T18:16:39.175Z,71
14.697553,-17.4653281,0,2018-10-02T18:18:34.073Z,71
14.6968422,-17.4660924,0,2018-10-02T18:20:10.813Z,71
14.6960291,-17.4652818,0,2018-10-02T18:21:19.956Z,71
14.694088,-17.4627319,0,2018-10-02T18:22:23.461Z,71
14.6919503,-17.459663,0,2018-10-02T18:23:13.313Z,71
14.6903208,-17.458476,0,2018-10-02T18:24:48.973Z,71
14.6894608,-17.4592814,0,2018-10-02T18:25:08.466Z,71
14.6851402,-17.4612458,0,2018-10-02T18:26:12.671Z,71
14.6868464,-17.4556199,0,2018-10-02T18:54:06.488Z,71
14.7783827,-17.3142949,0,2018-10-03T07:10:07.990Z,71
14.7734728,-17.3163888,0,2018-10-03T07:12:16.308Z,71
14.7728981,-17.3171098,0,2018-10-03T07:14:11.777Z,71
14.771345,-17.3180625,0.9100288749,2018-10-03T07:15:56.498Z,71
14.7702646,-17.3187838,0,2018-10-03T07:16:33.402Z,71
14.7679395,-17.3196135,0,2018-10-03T07:20:49.093Z,71
14.7689566,-17.3197448,0,2018-10-03T07:21:10.636Z,71
14.7483046,-17.3256902,0,2018-10-03T07:24:09.476Z,71
14.7497508,-17.3434729,0,2018-10-03T07:29:45.931Z,71
14.7481062,-17.3454245,0,2018-10-03T07:30:15.906Z,71
14.7480101,-17.3517457,0,2018-10-03T07:31:37.117Z,71
14.7480924,-17.352921,0,2018-10-03T07:32:05.194Z,71
14.7471344,-17.3586741,0,2018-10-03T07:33:16.843Z,71
14.7465192,-17.3619742,0,2018-10-03T07:35:41.733Z,71
14.7461894,-17.3666515,0,2018-10-03T07:36:34.417Z,71
14.7468976,-17.3711355,0,2018-10-03T07:37:56.418Z,71
14.7461573,-17.3727029,0,2018-10-03T07:38:16.387Z,71
14.7456477,-17.3750686,0,2018-10-03T07:39:18.147Z,71
14.7466303,-17.3777444,0,2018-10-03T07:40:11.036Z,71
14.7509773,-17.3785163,0,2018-10-03T07:44:11.860Z,71
14.7498178,-17.380993,0,2018-10-03T07:45:12.610Z,71
14.7459352,-17.3821093,0,2018-10-03T07:46:20.071Z,71
14.7451135,-17.3962616,0,2018-10-03T07:47:26.743Z,71
14.7470204,-17.4093658,0,2018-10-03T07:48:00.047Z,71
14.7442986,-17.4211441,0,2018-10-03T07:49:02.119Z,71
14.7403075,-17.4372048,0,2018-10-03T07:50:25.028Z,71
14.7347426,-17.4402539,0,2018-10-03T07:51:27.514Z,71
14.7314316,-17.4405817,0,2018-10-03T07:52:02.527Z,71
14.7282894,-17.439838,0,2018-10-03T07:53:05.495Z,71
14.7264737,-17.4419901,0,2018-10-03T07:56:32.137Z,71
14.7267677,-17.4429718,0,2018-10-03T07:58:38.068Z,71
14.7269013,-17.4439861,0,2018-10-03T07:59:41.609Z,71
14.7239936,-17.4459577,0,2018-10-03T08:01:46.540Z,71
14.7228804,-17.4465224,0,2018-10-03T08:02:17.246Z,71
14.7202777,-17.44688,0,2018-10-03T08:03:01.442Z,71
14.7151398,-17.4459941,0,2018-10-03T08:04:32.781Z,71
14.7131103,-17.4460759,0,2018-10-03T08:05:18.081Z,71
14.7110965,-17.4466865,0,2018-10-03T08:06:04.976Z,71
14.709819,-17.4488772,0,2018-10-03T08:07:29.472Z,71
14.7089625,-17.45112,0,2018-10-03T08:08:17.891Z,71
14.7089073,-17.4532879,0,2018-10-03T08:09:21.329Z,71
14.708235,-17.4540298,0,2018-10-03T08:10:02.191Z,71
14.7069865,-17.4567918,0,2018-10-03T08:11:12.604Z,71
14.7047223,-17.459705,0,2018-10-03T08:12:27.586Z,71
14.7033577,-17.4614625,0,2018-10-03T08:13:08.096Z,71
14.7023921,-17.4622766,0,2018-10-03T08:17:43.298Z,71
14.7006219,-17.4635504,0,2018-10-03T08:18:12.930Z,71
14.6987313,-17.4642752,0,2018-10-03T08:21:02.353Z,71
14.6982139,-17.4650548,0,2018-10-03T08:26:14.268Z,71
14.6974728,-17.4642277,0,2018-10-03T08:27:16.186Z,71
14.6950456,-17.4614288,0,2018-10-03T08:28:41.216Z,71
14.6944292,-17.4606452,0,2018-10-03T08:29:00.986Z,71
14.6926165,-17.4585916,0,2018-10-03T08:40:11.702Z,71
14.6894608,-17.4592814,0,2018-10-03T08:41:35.544Z,71
14.6883475,-17.4591301,0,2018-10-03T08:42:04.083Z,71
14.6877588,-17.4590245,0,2018-10-03T08:43:35.216Z,71
14.6832532,-17.4602273,0,2018-10-03T09:12:17.634Z,71
14.6836287,-17.4592363,0,2018-10-03T09:16:00.240Z,71
14.6845875,-17.4568146,0,2018-10-03T09:17:33.814Z,71
14.6877686,-17.4536386,0,2018-10-03T09:18:26.400Z,71
14.6863939,-17.454868,0,2018-10-03T09:19:00.590Z,71
14.6856849,-17.4543395,0,2018-10-03T09:21:12.550Z,71
14.6864617,-17.455269,0,2018-10-03T09:22:34.357Z,71
14.6878939,-17.4566838,0,2018-10-03T09:23:13.494Z,71
